datetime,portfolio_value,cash,return
2022-01-03 09:30:00-05:00,100000.0,100000.0,
2022-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-07 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-08 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-10 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-11 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-12 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-13 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-14 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-15 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-18 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-19 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-20 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-21 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-22 09:30:00-05:00,100000.0,149902.7197265625,0.0
2022-01-24 09:30:00-05:00,101515.35986328125,149902.7197265625,0.015153598632812404
2022-01-25 09:30:00-05:00,101400.0,149902.7197265625,-0.0011363784104849728
2022-01-26 09:30:00-05:00,100542.07958984375,149902.7197265625,-0.00846075355183673
2022-01-27 09:30:00-05:00,100817.5986328125,149902.7197265625,0.002740335629546564
2022-01-28 09:30:00-05:00,101442.560546875,149902.7197265625,0.00619893671876337
2022-01-29 09:30:00-05:00,101442.560546875,149902.7197265625,0.0
2022-01-31 09:30:00-05:00,100483.8408203125,149902.7197265625,-0.009450862846856922
2022-02-01 09:30:00-05:00,99426.560546875,149902.7197265625,-0.010521893518462888
2022-02-02 09:30:00-05:00,98886.7197265625,149902.7197265625,-0.005429543346800125
2022-02-03 09:30:00-05:00,99396.318359375,149902.7197265625,0.005153357642174949
2022-02-04 09:30:00-05:00,99911.51904296875,149902.7197265625,0.0051832974510284124
2022-02-05 09:30:00-05:00,99911.51904296875,149902.7197265625,0.0
2022-02-07 09:30:00-05:00,99557.5986328125,149902.7197265625,-0.003542338396476996
2022-02-08 09:30:00-05:00,99868.95849609375,149902.7197265625,0.003127434445557631
2022-02-09 09:30:00-05:00,98918.07958984375,149902.7197265625,-0.009521265872490248
2022-02-10 09:30:00-05:00,99352.64013671875,149902.7197265625,0.004393135700540007
2022-02-11 09:30:00-05:00,99568.79931640625,149902.7197265625,0.002175676251683356
2022-02-12 09:30:00-05:00,99568.79931640625,149902.7197265625,0.0
2022-02-14 09:30:00-05:00,100631.67822265625,149902.7197265625,0.010674818954805598
2022-02-15 09:30:00-05:00,100204.95849609375,149902.7197265625,-0.004240411509567998
2022-02-16 09:30:00-05:00,100182.560546875,149902.7197265625,-0.00022352136615699791
2022-02-17 09:30:00-05:00,100262.07958984375,149902.7197265625,0.0007937413710996655
2022-02-18 09:30:00-05:00,100921.76123046875,149902.7197265625,0.006579572689132895
2022-02-19 09:30:00-05:00,100921.76123046875,149902.7197265625,0.0
2022-02-22 09:30:00-05:00,101531.0380859375,149902.7197265625,0.006037120716486433
2022-02-23 09:30:00-05:00,101444.79931640625,149902.7197265625,-0.0008493833132904305
2022-02-24 09:30:00-05:00,103868.48095703125,149902.7197265625,0.023891630295068467
2022-02-25 09:30:00-05:00,101786.4013671875,149902.7197265625,-0.02004534552406778
2022-02-26 09:30:00-05:00,101786.4013671875,149902.7197265625,0.0
2022-02-28 09:30:00-05:00,101515.35986328125,149902.7197265625,-0.00266284592308641
2022-03-01 09:30:00-05:00,101178.23876953125,149902.7197265625,-0.003320887540605
2022-03-02 09:30:00-05:00,101477.2802734375,149902.7197265625,0.00295559111863386
2022-03-03 09:30:00-05:00,100570.07958984375,149902.7197265625,-0.00893993888237088
2022-03-04 09:30:00-05:00,101546.7197265625,149902.7197265625,0.009711040706160246
2022-03-05 09:30:00-05:00,101546.7197265625,225027.2197265625,0.0
2022-03-07 09:30:00-05:00,101603.92321777344,225027.2197265625,0.000563321901140279
2022-03-08 09:30:00-05:00,105015.90112304688,225027.2197265625,0.03358116298285396
2022-03-09 09:30:00-05:00,103437.17553710938,225027.2197265625,-0.015033205153262563
2022-03-10 09:30:00-05:00,104186.50286865234,225027.2197265625,0.007244274871698764
2022-03-11 09:30:00-05:00,102584.90112304688,225027.2197265625,-0.015372449420100076
2022-03-12 09:30:00-05:00,102584.90112304688,225027.2197265625,0.0
2022-03-14 09:30:00-04:00,104973.00286865234,225027.2197265625,0.023279271310512106
2022-03-15 09:30:00-04:00,102078.67553710938,225027.2197265625,-0.027572111423396217
2022-03-16 09:30:00-04:00,101020.48077392578,225027.2197265625,-0.010366462511544827
2022-03-17 09:30:00-04:00,99759.2197265625,225027.2197265625,-0.01248520139382292
2022-03-18 09:30:00-04:00,99759.2197265625,225027.2197265625,0.0
2022-03-19 09:30:00-04:00,99759.2197265625,337593.2197265625,0.0
2022-03-21 09:30:00-04:00,95491.24768066406,337593.2197265625,-0.04278273284010081
2022-03-22 09:30:00-04:00,94921.08773803711,337593.2197265625,-0.00597080838794406
2022-03-23 09:30:00-04:00,95447.7984008789,337593.2197265625,0.005548932017039432
2022-03-24 09:30:00-04:00,92613.33773803711,337593.2197265625,-0.029696448847747248
2022-03-25 09:30:00-04:00,92613.33773803711,506327.0610961914,0.0
2022-03-26 09:30:00-04:00,92613.33773803711,506327.0610961914,0.0
